"species_name"
"Carex oxylepis Torr. & Hook."
"Carex pinophila Reznicek & S.González"
"Carex whitneyi Olney"
"Carex chiapensis F.J.Herm."
"Carex austromexicana Reznicek"
"Carex caeligena Reznicek"
"Carex queretarensis Reznicek & S.González"
"Carex coulteri Boott ex Hemsl."
"Carex crinalis Boott"
"Carex longicaulis Boeckeler"
"Carex anisostachys Liebm."
"Carex vestita Willd."
"Carex globularis L."
"Carex planiculmis Kom."
"Carex torreyi Tuck."
"Carex pallescens L."
"Carex californica L.H.Bailey"
"Carex polymorpha Muhl."
"Carex scabrata Schwein."
"Carex grallatoria Maxim."
"Carex secalina Willd. ex Wahlenb."
"Carex hordeistichos Vill."
"Carex obliquicarpa X.F.Jin, C.Z.Zheng & B.Y.Ding"
"Carex nemostachys Steud."
"Carex ischnostachya Steud."
"Carex brownii Tuck."
"Carex acutiformis Ehrh."
"Carex pseudochinensis H.Lév. & Vaniot"
"Carex latisquamea Kom."
"Carex mollicula Boott"
"Carex dispalata Boott"
"Carex amplifolia Boott"
"Carex alopecuroides D.Don ex Tilloch & Taylor"
"Carex doniana Spreng."
"Carex arnellii Christ ex Scheutz"
"Carex sprengelii Dewey ex Spreng."
"Carex parviflora Host"
"Carex atrosquama Mack."
"Carex pseudobicolor Boeckeler"
"Carex caucasica Steven"
"Carex infuscata Nees"
"Carex epapillosa Mack."
"Carex heteroneura S.Watson"
"Carex chalciolepis Holm"
"Carex nova L.H.Bailey"
"Carex bella L.H.Bailey"
"Carex melanocephala Turcz. ex Kunth"
"Carex aterrima Hoppe"
"Carex norvegica Retz."
"Carex stevenii (Holm) Kalela"
"Carex media R.Br."
"Carex japonalpina T.Koyama, 1956"
"Carex atratiformis Britton"
"Carex atrata L."
"Carex obliquitruncata Y.C.Tang & S.Yun Liang"
"Carex schneideri Nelmes"
"Carex albonigra Mack."
"Carex atrofuscoides K.T.Fu"
"Carex duthiei C.B.Clarke"
"Carex obscura Nees"
"Carex gracilenta Boott ex Boeckeler"
"Carex bijiangensis S.Yun Liang & S.R.Zhang"
"Carex gmelinii Hook. & Arn."
"Carex peiktusani Kom."
"Carex hancockiana Maxim."
"Carex heterostachya Bunge"
"Carex melanantha C.A.Mey."
"Carex moorcroftii Falc. ex Boott"
"Carex melananthiformis Litv."
"Carex sabulosa Turcz. ex Kunth"
"Carex praeclara Nelmes"
"Carex kansuensis Nelmes"
"Carex lehmannii Drejer"
"Carex serreana Hand.-Mazz."
"Carex helleri Mack."
"Carex orestera Zika"
"Carex raynoldsii Dewey"
"Carex idahoa L.H.Bailey"
"Carex parryana Dewey"
"Carex hallii Olney"
"Carex specuicola J.T.Howell"
"Carex aboriginum M.E.Jones"
"Carex serratodens S.Watson"
"Carex nelsonii Mack."
"Carex pelocarpa F.J.Herm."
"Carex L."
"Carex malmei Kalela"
"Carex atropicta Steud."
"Carex holostoma Drejer"
"Carex adelostoma V.I.Krecz."
"Carex hartmanii Cajander"
"Carex buxbaumii Wahlenb."
"Carex durieui Steud. ex Kunze"
"Carex fissuricola Mack."
"Carex lemmonii W.Boott"
"Carex albida L.H.Bailey"
"Carex luzulina Olney"
"Carex luzulifolia W.Boott"
"Carex cumberlandensis Naczi, Kral & Bryson"
"Carex laxiculmis Schwein."
"Carex digitalis Willd."
"Carex abscondita Mack."
"Carex gholsonii Naczi & Cochrane"
"Carex flaccosperma Dewey"
"Carex pigra Naczi"
"Carex glaucodea Tuck. ex Olney"
"Carex atractodes F.J.Herm."
"Carex granularis Muhl. ex Willd."
"Carex microdonta Torr."
"Carex crawei Dewey ex Torr."
"Carex conoidea Willd."
"Carex grisea Wahlenb."
"Carex corrugata Fernald"
"Carex godfreyi Naczi"
"Carex amphibola Steud."
"Carex edwardsiana E.L.Bridges & Orzell"
"Carex bulbostylis Mack."
"Carex calcifugens Naczi"
"Carex acidicola Naczi"
"Carex planispicata Naczi"
"Carex paeninsulae Naczi, E.L.Bridges & Orzell"
"Carex thornei Naczi"
"Carex oligocarpa Willd."
"Carex austrocaroliniana L.H.Bailey"
"Carex plantaginea Lam."
"Carex platyphylla J.Carey"
